datetime,open,high,low,close
2026-08-09 08:05:00+00:00,4342.26044,4342.41479,4342.26044,4342.33947
2026-08-09 08:10:00+00:00,4342.26044,4342.45424,4342.19682,4342.24635
2026-08-09 08:15:00+00:00,4342.26044,4342.38675,4342.23226,4342.2486
2026-08-09 08:20:00+00:00,4342.26044,4342.45508,4342.19794,4342.34163
2026-08-09 08:25:00+00:00,4342.26044,4342.42282,4342.25938,4342.33526
2026-08-09 08:30:00+00:00,4342.26044,4342.45194,4342.19558,4342.24252
2026-08-09 08:35:00+00:00,4342.26044,4342.39666,4342.2246,4342.25299
2026-08-09 08:40:00+00:00,4342.26044,4342.45582,4342.20073,4342.34527
2026-08-09 08:45:00+00:00,4342.26044,4342.43009,4342.24973,4342.33072
2026-08-09 08:50:00+00:00,4342.26044,4342.45057,4342.19535,4342.23908
2026-08-09 08:55:00+00:00,4342.26044,4342.40602,4342.21773,4342.25768
2026-08-09 09:00:00+00:00,4342.26044,4342.45554,4342.19909,4342.34849
2026-08-09 09:05:00+00:00,4342.26044,4342.43655,4342.24068,4342.32589
2026-08-09 09:10:00+00:00,4342.26044,4342.45332,4342.19613,4342.23607
2026-08-09 09:15:00+00:00,4342.26044,4342.41475,4342.2117,4342.31831
2026-08-09 09:20:00+00:00,4342.26044,4342.45425,4342.19683,4342.35129
2026-08-09 09:25:00+00:00,4342.26044,4342.44214,4342.23229,4342.3208
2026-08-09 09:30:00+00:00,4342.26044,4342.45507,4342.19793,4342.2335
2026-08-09 09:35:00+00:00,4342.26044,4342.42279,4342.20656,4342.31271
2026-08-09 09:40:00+00:00,4342.26044,4342.45195,4342.19558,4342.35363
2026-08-09 09:45:00+00:00,4342.26044,4342.44682,4342.22463,4342.31844
2026-08-09 09:50:00+00:00,4342.26044,4342.45582,4342.20072,4342.23139
2026-08-09 09:55:00+00:00,4342.26044,4342.43006,4342.20235,4342.30713
2026-08-09 10:00:00+00:00,4342.26044,4342.44867,4342.19534,4342.3555
2026-08-09 10:05:00+00:00,4342.26044,4342.45055,4342.21775,4342.324
2026-08-09 10:10:00+00:00,4342.26044,4342.45555,4342.20449,4342.22977
2026-08-09 10:15:00+00:00,4342.26044,4342.43652,4342.1991,4342.3016
2026-08-09 10:20:00+00:00,4342.26044,4342.44443,4342.19613,4342.35687
2026-08-09 10:25:00+00:00,4342.26044,4342.45331,4342.21172,4342.32949
2026-08-09 10:30:00+00:00,4342.26044,4342.45426,4342.2092,4342.22864
2026-08-09 10:35:00+00:00,4342.26044,4342.44212,4342.19684,4342.29617
2026-08-09 10:40:00+00:00,4342.26044,4342.43925,4342.19792,4342.35775
2026-08-09 10:45:00+00:00,4342.26044,4342.45507,4342.20658,4342.33485
2026-08-09 10:50:00+00:00,4342.26044,4342.45197,4342.21482,4342.22801
2026-08-09 10:55:00+00:00,4342.26044,4342.4468,4342.19558,4342.29088
2026-08-09 11:00:00+00:00,4342.26044,4342.43319,4342.20071,4342.35813
2026-08-09 11:05:00+00:00,4342.26044,4342.45582,4342.20236,4342.34005
2026-08-09 11:10:00+00:00,4342.26044,4342.44869,4342.22131,4342.22789
2026-08-09 11:15:00+00:00,4342.26044,4342.45054,4342.19534,4342.29597
2026-08-09 11:20:00+00:00,4342.26044,4342.42629,4342.20447,4342.35799
2026-08-09 11:25:00+00:00,4342.26044,4342.45555,4342.19911,4342.34506
2026-08-09 11:30:00+00:00,4342.26044,4342.44445,4342.22828,4342.22828
2026-08-09 11:35:00+00:00,4342.26044,4342.4533,4342.19612,4342.3017
2026-08-09 11:40:00+00:00,4342.26044,4342.41861,4342.20918,4342.35735
2026-08-09 11:45:00+00:00,4342.26044,4342.45427,4342.19685,4342.34982
2026-08-09 11:50:00+00:00,4342.26044,4342.43928,4342.22917,4342.22917
2026-08-09 11:55:00+00:00,4342.26044,4342.45506,4342.19791,4342.30736
2026-08-09 12:00:00+00:00,4342.26044,4342.41019,4342.2148,4342.35621
2026-08-09 12:05:00+00:00,4342.26044,4342.45198,4342.19559,4342.35431
2026-08-09 12:10:00+00:00,4342.26044,4342.43322,4342.23057,4342.23057
2026-08-09 12:15:00+00:00,4342.26044,4342.45582,4342.20069,4342.31292
2026-08-09 12:20:00+00:00,4342.26044,4342.40112,4342.22128,4342.35457
2026-08-09 12:25:00+00:00,4342.26044,4342.45053,4342.19534,4342.35847
2026-08-09 12:30:00+00:00,4342.26044,4342.42632,4342.23245,4342.23245
2026-08-09 12:35:00+00:00,4342.26044,4342.45555,4342.19912,4342.31831
2026-08-09 12:40:00+00:00,4342.26044,4342.39146,4342.22858,4342.35245
2026-08-09 12:45:00+00:00,4342.26044,4342.45329,4342.19611,4342.3623
2026-08-09 12:50:00+00:00,4342.26044,4342.41864,4342.2348,4342.2348
2026-08-09 12:55:00+00:00,4342.26044,4342.45427,4342.19685,4342.32351
2026-08-09 13:00:00+00:00,4342.26044,4342.38658,4342.23663,4342.34987
2026-08-09 13:05:00+00:00,4342.26044,4342.45506,4342.1979,4342.25999
2026-08-09 13:10:00+00:00,4342.26044,4342.41023,4342.23761,4342.23761
2026-08-09 13:15:00+00:00,4342.26044,4342.45199,4342.19559,4342.32847
2026-08-09 13:20:00+00:00,4342.26044,4342.39651,4342.24538,4342.34684
2026-08-09 13:25:00+00:00,4342.26044,4342.45582,4342.20068,4342.25516
2026-08-09 13:30:00+00:00,4342.26044,4342.40116,4342.24085,4342.24085
2026-08-09 13:35:00+00:00,4342.26044,4342.45051,4342.19534,4342.33316
2026-08-09 13:40:00+00:00,4342.26044,4342.40588,4342.25475,4342.3434
2026-08-09 13:45:00+00:00,4342.26044,4342.45556,4342.19913,4342.25063
2026-08-09 13:50:00+00:00,4342.26044,4342.3915,4342.24082,4342.24449
2026-08-09 13:55:00+00:00,4342.26044,4342.45328,4342.19611,4342.33753
2026-08-09 14:00:00+00:00,4342.26044,4342.41462,4342.26044,4342.33956
2026-08-09 14:05:00+00:00,4342.26044,4342.45428,4342.19686,4342.24643
2026-08-09 14:10:00+00:00,4342.26044,4342.38654,4342.23242,4342.24852
2026-08-09 14:15:00+00:00,4342.26044,4342.45505,4342.19789,4342.34155
2026-08-09 14:20:00+00:00,4342.26044,4342.42266,4342.25958,4342.33535
2026-08-09 14:25:00+00:00,4342.26044,4342.452,4342.19559,4342.24259
2026-08-09 14:30:00+00:00,4342.26044,4342.39647,4342.22475,4342.25289
2026-08-09 14:35:00+00:00,4342.26044,4342.45581,4342.20067,4342.3452
2026-08-09 14:40:00+00:00,4342.26044,4342.42995,4342.24993,4342.33082
2026-08-09 14:45:00+00:00,4342.26044,4342.4505,4342.19534,4342.23915
2026-08-09 14:50:00+00:00,4342.26044,4342.40584,4342.21786,4342.25758
2026-08-09 14:55:00+00:00,4342.26044,4342.45556,4342.19915,4342.34843
2026-08-09 15:00:00+00:00,4342.26044,4342.43643,4342.24086,4342.32599
2026-08-09 15:05:00+00:00,4342.26044,4342.45327,4342.1961,4342.23613
2026-08-09 15:10:00+00:00,4342.26044,4342.41458,4342.21181,4342.31843
2026-08-09 15:15:00+00:00,4342.26044,4342.45429,4342.19687,4342.35124
2026-08-09 15:20:00+00:00,4342.26044,4342.44203,4342.23245,4342.3209
2026-08-09 15:25:00+00:00,4342.26044,4342.45505,4342.19788,4342.23355
2026-08-09 15:30:00+00:00,4342.26044,4342.42263,4342.20665,4342.31283
2026-08-09 15:35:00+00:00,4342.26044,4342.45201,4342.1956,4342.35359
2026-08-09 15:40:00+00:00,4342.26044,4342.44673,4342.22478,4342.31832
2026-08-09 15:45:00+00:00,4342.26044,4342.45581,4342.20065,4342.23143
2026-08-09 15:50:00+00:00,4342.26044,4342.42992,4342.20242,4342.30725
2026-08-09 15:55:00+00:00,4342.26044,4342.44875,4342.19534,4342.35546
2026-08-09 16:00:00+00:00,4342.26044,4342.45049,4342.21789,4342.32389
2026-08-09 16:05:00+00:00,4342.26044,4342.45556,4342.2044,4342.2298
2026-08-09 16:10:00+00:00,4342.26044,4342.4364,4342.19916,4342.30171
2026-08-09 16:15:00+00:00,4342.26044,4342.44452,4342.1961,4342.35685
2026-08-09 16:20:00+00:00,4342.26044,4342.45326,4342.21184,4342.32938
2026-08-09 16:25:00+00:00,4342.26044,4342.45429,4342.20909,4342.22866
2026-08-09 16:30:00+00:00,4342.26044,4342.44201,4342.19688,4342.29628
2026-08-09 16:35:00+00:00,4342.26044,4342.43937,4342.19787,4342.35774
2026-08-09 16:40:00+00:00,4342.26044,4342.45504,4342.20667,4342.33474
2026-08-09 16:45:00+00:00,4342.26044,4342.45202,4342.2147,4342.22802
2026-08-09 16:50:00+00:00,4342.26044,4342.44672,4342.1956,4342.29098
2026-08-09 16:55:00+00:00,4342.26044,4342.43333,4342.20064,4342.35813
2026-08-09 17:00:00+00:00,4342.26044,4342.45581,4342.20244,4342.33995
2026-08-09 17:05:00+00:00,4342.26044,4342.44876,4342.22117,4342.22789
2026-08-09 17:10:00+00:00,4342.26044,4342.45047,4342.19534,4342.29585
2026-08-09 17:15:00+00:00,4342.26044,4342.42644,4342.20438,4342.358
2026-08-09 17:20:00+00:00,4342.26044,4342.45556,4342.19917,4342.34496
2026-08-09 17:25:00+00:00,4342.26044,4342.44454,4342.22827,4342.22827
2026-08-09 17:30:00+00:00,4342.26044,4342.45325,4342.19609,4342.30158
2026-08-09 17:35:00+00:00,4342.26044,4342.41877,4342.20907,4342.35737
2026-08-09 17:40:00+00:00,4342.26044,4342.4543,4342.19688,4342.34973
2026-08-09 17:45:00+00:00,4342.26044,4342.43939,4342.22915,4342.22915
2026-08-09 17:50:00+00:00,4342.26044,4342.45504,4342.19786,4342.30725
2026-08-09 17:55:00+00:00,4342.26044,4342.41037,4342.21467,4342.35624
2026-08-09 18:00:00+00:00,4342.26044,4342.45203,4342.1956,4342.35422
2026-08-09 18:05:00+00:00,4342.26044,4342.43335,4342.23053,4342.23053
2026-08-09 18:10:00+00:00,4342.26044,4342.45581,4342.20063,4342.3128
2026-08-09 18:15:00+00:00,4342.26044,4342.40131,4342.22114,4342.35461
2026-08-09 18:20:00+00:00,4342.26044,4342.45046,4342.19534,4342.3584
2026-08-09 18:25:00+00:00,4342.26044,4342.42647,4342.2324,4342.2324
2026-08-09 18:30:00+00:00,4342.26044,4342.45557,4342.19918,4342.3182
2026-08-09 18:35:00+00:00,4342.26044,4342.39166,4342.22842,4342.3525
2026-08-09 18:40:00+00:00,4342.26044,4342.45324,4342.19609,4342.36223
2026-08-09 18:45:00+00:00,4342.26044,4342.41881,4342.23475,4342.23475
2026-08-09 18:50:00+00:00,4342.26044,4342.45431,4342.19689,4342.32341
2026-08-09 18:55:00+00:00,4342.26044,4342.38638,4342.23646,4342.34993
2026-08-09 19:00:00+00:00,4342.26044,4342.45503,4342.19785,4342.26009
2026-08-09 19:05:00+00:00,4342.26044,4342.41041,4342.23754,4342.23754
2026-08-09 19:10:00+00:00,4342.26044,4342.45205,4342.19561,4342.32837
2026-08-09 19:15:00+00:00,4342.26044,4342.39631,4342.24519,4342.34691
2026-08-09 19:20:00+00:00,4342.26044,4342.45581,4342.20061,4342.25526
2026-08-09 19:25:00+00:00,4342.26044,4342.40135,4342.24078,4342.24078
2026-08-09 19:30:00+00:00,4342.26044,4342.45045,4342.19534,4342.33307
2026-08-09 19:35:00+00:00,4342.26044,4342.40569,4342.25456,4342.34347
2026-08-09 19:40:00+00:00,4342.26044,4342.45557,4342.19919,4342.25072
2026-08-09 19:45:00+00:00,4342.26044,4342.3917,4342.241,4342.24441
2026-08-09 19:50:00+00:00,4342.26044,4342.45323,4342.19608,4342.33744
2026-08-09 19:55:00+00:00,4342.26044,4342.41444,4342.26044,4342.33964
2026-08-09 20:00:00+00:00,4342.26044,4342.45432,4342.1969,4342.24651
2026-08-09 20:05:00+00:00,4342.26044,4342.38633,4342.23259,4342.24843
2026-08-09 20:10:00+00:00,4342.26044,4342.45503,4342.19784,4342.34147
2026-08-09 20:15:00+00:00,4342.26044,4342.42251,4342.25979,4342.33544
2026-08-09 20:20:00+00:00,4342.26044,4342.45206,4342.19561,4342.24267
2026-08-09 20:25:00+00:00,4342.26044,4342.39627,4342.2249,4342.2528
2026-08-09 20:30:00+00:00,4342.26044,4342.45581,4342.2006,4342.34513
2026-08-09 20:35:00+00:00,4342.26044,4342.42981,4342.25012,4342.33091
2026-08-09 20:40:00+00:00,4342.26044,4342.45043,4342.19534,4342.23922
2026-08-09 20:45:00+00:00,4342.26044,4342.40565,4342.21799,4342.25748
2026-08-09 20:50:00+00:00,4342.26044,4342.45557,4342.1992,4342.34837
2026-08-09 20:55:00+00:00,4342.26044,4342.4363,4342.24104,4342.32609
2026-08-09 21:00:00+00:00,4342.26044,4342.45323,4342.19608,4342.23618
2026-08-09 21:05:00+00:00,4342.26044,4342.41441,4342.21193,4342.31854
2026-08-09 21:10:00+00:00,4342.26044,4342.45432,4342.1969,4342.35118
2026-08-09 21:15:00+00:00,4342.26044,4342.44193,4342.23262,4342.32101
2026-08-09 21:20:00+00:00,4342.26044,4342.45502,4342.19783,4342.2336
2026-08-09 21:25:00+00:00,4342.26044,4342.42247,4342.20675,4342.31294
2026-08-09 21:30:00+00:00,4342.26044,4342.45207,4342.19561,4342.35354
2026-08-09 21:35:00+00:00,4342.26044,4342.44665,4342.22493,4342.31821
2026-08-09 21:40:00+00:00,4342.26044,4342.45581,4342.20059,4342.23147
2026-08-09 21:45:00+00:00,4342.26044,4342.42978,4342.2025,4342.30736
2026-08-09 21:50:00+00:00,4342.26044,4342.44882,4342.19533,4342.35543
2026-08-09 21:55:00+00:00,4342.26044,4342.45042,4342.21802,4342.32378
2026-08-09 22:00:00+00:00,4342.26044,4342.45558,4342.20431,4342.22983
2026-08-09 22:05:00+00:00,4342.26044,4342.43628,4342.19921,4342.30182
2026-08-09 22:10:00+00:00,4342.26044,4342.44462,4342.19607,4342.35683
2026-08-09 22:15:00+00:00,4342.26044,4342.45322,4342.21195,4342.32926
2026-08-09 22:20:00+00:00,4342.26044,4342.45433,4342.20899,4342.22868
2026-08-09 22:25:00+00:00,4342.26044,4342.44191,4342.19691,4342.29639
2026-08-09 22:30:00+00:00,4342.26044,4342.43948,4342.19782,4342.35773
2026-08-09 22:35:00+00:00,4342.26044,4342.45502,4342.20677,4342.33463
2026-08-09 22:40:00+00:00,4342.26044,4342.45208,4342.21457,4342.22803
2026-08-09 22:45:00+00:00,4342.26044,4342.44663,4342.19562,4342.29109
2026-08-09 22:50:00+00:00,4342.26044,4342.43346,4342.20057,4342.35812
2026-08-09 22:55:00+00:00,4342.26044,4342.45581,4342.20252,4342.33985
2026-08-09 23:00:00+00:00,4342.26044,4342.44884,4342.22102,4342.22789
2026-08-09 23:05:00+00:00,4342.26044,4342.4504,4342.19533,4342.29573
2026-08-09 23:10:00+00:00,4342.26044,4342.42659,4342.2043,4342.35801
2026-08-09 23:15:00+00:00,4342.26044,4342.45558,4342.19922,4342.34486
2026-08-09 23:20:00+00:00,4342.26044,4342.44464,4342.22826,4342.22826
2026-08-09 23:25:00+00:00,4342.26044,4342.45321,4342.19607,4342.30146
2026-08-09 23:30:00+00:00,4342.26044,4342.41894,4342.20897,4342.35739
2026-08-09 23:35:00+00:00,4342.26044,4342.45434,4342.19692,4342.34963
2026-08-09 23:40:00+00:00,4342.26044,4342.43951,4342.22913,4342.22913
2026-08-09 23:45:00+00:00,4342.26044,4342.45501,4342.19781,4342.30713
2026-08-09 23:50:00+00:00,4342.26044,4342.41055,4342.21455,4342.35627
2026-08-09 23:55:00+00:00,4342.26044,4342.45209,4342.19562,4342.35413
2026-08-10 00:00:00+00:00,4342.26044,4342.43349,4342.2305,4342.2305
2026-08-10 00:05:00+00:00,4342.26044,4342.45581,4342.20056,4342.31269
2026-08-10 00:10:00+00:00,4342.26044,4342.4015,4342.221,4342.35465
2026-08-10 00:15:00+00:00,4342.26044,4342.45039,4342.19533,4342.35831
2026-08-10 00:20:00+00:00,4342.26044,4342.42662,4342.23236,4342.23236
2026-08-10 00:25:00+00:00,4342.26044,4342.45558,4342.19924,4342.3181
2026-08-10 00:30:00+00:00,4342.26044,4342.39186,4342.22826,4342.35255
2026-08-10 00:35:00+00:00,4342.26044,4342.4532,4342.19606,4342.36215
2026-08-10 00:40:00+00:00,4342.26044,4342.41897,4342.23469,4342.23469
2026-08-10 00:45:00+00:00,4342.26044,4342.45435,4342.19693,4342.3233
2026-08-10 00:50:00+00:00,4342.26044,4342.38617,4342.23629,4342.34998
2026-08-10 00:55:00+00:00,4342.26044,4342.45501,4342.19781,4342.2602
2026-08-10 01:00:00+00:00,4342.26044,4342.41059,4342.23748,4342.23748
2026-08-10 01:05:00+00:00,4342.26044,4342.4521,4342.19562,4342.32828
2026-08-10 01:10:00+00:00,4342.26044,4342.39611,4342.24501,4342.34698
2026-08-10 01:15:00+00:00,4342.26044,4342.4558,4342.20055,4342.25536
2026-08-10 01:20:00+00:00,4342.26044,4342.40154,4342.24071,4342.24071
2026-08-10 01:25:00+00:00,4342.26044,4342.45038,4342.19533,4342.33297
2026-08-10 01:30:00+00:00,4342.26044,4342.4055,4342.25436,4342.34355
2026-08-10 01:35:00+00:00,4342.26044,4342.45559,4342.19925,4342.25081
2026-08-10 01:40:00+00:00,4342.26044,4342.3919,4342.24118,4342.24434
2026-08-10 01:45:00+00:00,4342.26044,4342.45319,4342.19606,4342.33736
2026-08-10 01:50:00+00:00,4342.26044,4342.41427,4342.26044,4342.33972
2026-08-10 01:55:00+00:00,4342.26044,4342.45435,4342.19693,4342.2466
2026-08-10 02:00:00+00:00,4342.26044,4342.38612,4342.23275,4342.24835
2026-08-10 02:05:00+00:00,4342.26044,4342.455,4342.1978,4342.34139
2026-08-10 02:10:00+00:00,4342.26044,4342.42235,4342.25999,4342.33553
2026-08-10 02:15:00+00:00,4342.26044,4342.45211,4342.19563,4342.24274
2026-08-10 02:20:00+00:00,4342.26044,4342.39607,4342.22505,4342.25271
2026-08-10 02:25:00+00:00,4342.26044,4342.4558,4342.20053,4342.34505
2026-08-10 02:30:00+00:00,4342.26044,4342.42967,4342.25031,4342.33101
